J_N,M_1,P_1,M_2,P_2,M_3,P_3,M_4,P_4,M_5,P_5
0,1,12,0,34,2,21,4,11,3,56
1,4,87,2,22,0,43,1,54,3,21
2,0,23,3,12,1,65,2,43,4,32
3,2,12,0,88,4,32,1,66,3,10
4,1,45,4,32,0,98,3,43,2,12
5,3,12,2,43,4,11,0,32,1,54
6,0,21,1,76,2,32,3,11,4,43
7,2,34,0,21,3,54,1,23,4,12
8,4,65,1,43,0,21,3,32,2,11
9,3,21,4,54,2,32,0,12,1,43
10,1,12,0,34,2,21,4,11,3,56
11,4,87,2,22,0,43,1,54,3,21
12,0,23,3,12,1,65,2,43,4,32
13,2,12,0,88,4,32,1,66,3,10
14,1,45,4,32,0,98,3,43,2,12
15,3,12,2,43,4,11,0,32,1,54
16,0,21,1,76,2,32,3,11,4,43
17,2,34,0,21,3,54,1,23,4,12
18,4,65,1,43,0,21,3,32,2,11
19,3,21,4,54,2,32,0,12,1,43
